"","ItemID.LIsting_id.","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_notadjustingforgift","bundle_add_on","price_ref_rel","price_ref_rel_notadjustingforgift","num_of_acc_rel","num_of_acc","premium","premium_notadjustingforgift","premium_percent_notadjustingforgift","ind_firstbundle_noacc"
"207",37745552927,0,0,0,0,0,0,0,0,0,3298,0,0,0,0,0,0,0,0,0,0,TRUE
"208",37745552927,1,6,6,4,4,0,0,0,0,3508,215,245,210,215,245,6,4,-5,-35,-0.00997719498289624,TRUE
"209",37745552927,2,9,9,6,6,1,1,0,0,3678,300,335,380,300,335,9,6,80,45,0.0122349102773246,TRUE
"210",37745552927,3,11,11,7,7,2,2,0,0,3878,445,540,580,445,540,11,7,135,40,0.0103145951521403,TRUE
"211",37745552927,4,15,15,10,10,2,2,0,0,4128,620,725,830,620,725,15,10,210,105,0.0254360465116279,TRUE
"212",37745552927,5,8,8,5,5,2,2,0,0,4538,0,0,1240,0,0,8,5,1240,1240,0.273248126928162,TRUE
"213",37870465778,0,0,0,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,0,0,0,TRUE
"214",37870465778,1,5,5,0,0,0,0,0,0,2830,0,350,80,0,350,5,0,80,-270,-0.0954063604240283,TRUE
"215",37908516066,0,0,0,0,0,0,0,0,0,3290,0,0,0,0,0,0,0,0,0,0,TRUE
"216",37994506504,0,0,0,0,0,0,0,0,0,3040,0,0,0,0,0,0,0,0,0,0,TRUE
"217",37994506504,1,12,12,1,1,4,4,0,0,3190,22,425,150,22,425,12,1,128,-275,-0.0862068965517241,TRUE
"218",37994506504,2,12,12,1,1,4,4,0,0,3220,30,433,180,30,433,12,1,150,-253,-0.0785714285714286,TRUE
"219",37994506504,3,12,12,1,1,4,4,0,0,3280,70,473,240,70,473,12,1,170,-233,-0.0710365853658537,TRUE
"220",37994506504,4,14,14,2,2,5,5,0,0,3380,72,525,340,72,525,14,2,268,-185,-0.0547337278106509,TRUE
"221",37994506504,5,13,13,2,2,5,5,0,0,3370,97,500,330,97,500,13,2,233,-170,-0.0504451038575668,TRUE
"222",37994506504,6,14,14,2,2,6,6,0,0,3400,105,558,360,105,558,14,2,255,-198,-0.0582352941176471,TRUE
"223",37994506504,7,14,14,2,2,6,6,0,0,3460,125,578,420,125,578,14,2,295,-158,-0.0456647398843931,TRUE
"224",37994506504,8,16,16,3,3,7,7,0,0,3560,147,650,520,147,650,16,3,373,-130,-0.0365168539325843,TRUE
"225",38631814095,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,TRUE
"226",38631814095,1,11,11,8,8,3,3,0,0,3110,730,775,260,730,775,11,8,-470,-515,-0.165594855305466,TRUE
"227",38631814095,2,12,12,9,9,4,4,0,0,3230,825,870,380,825,870,12,9,-445,-490,-0.151702786377709,TRUE
"228",38631814095,3,13,13,10,10,4,4,0,0,3350,405,450,500,405,450,13,10,95,50,0.0149253731343284,TRUE
"229",38663832002,0,2,1,2,1,0,0,0,2,3000,0,0,0,0,0,0,0,0,0,0,FALSE
"230",38663832002,1,15,13,7,5,2,2,0,3,3150,207,425,150,207,425,13,5,-57,-275,-0.0873015873015873,FALSE
"231",38663832002,2,15,13,7,5,2,2,0,3,3180,220,438,180,220,438,13,5,-40,-258,-0.0811320754716981,FALSE
"232",38663832002,3,15,13,7,5,2,2,0,3,3240,215,433,240,215,433,13,5,25,-193,-0.0595679012345679,FALSE
"233",38663832002,4,17,15,8,6,3,3,0,3,3340,285,513,340,285,513,15,6,55,-173,-0.0517964071856287,FALSE
"234",38663832002,5,16,14,8,6,3,3,0,3,3330,282,500,330,282,500,14,6,48,-170,-0.0510510510510511,FALSE
"235",38663832002,6,17,15,9,7,3,3,0,3,3360,335,553,360,335,553,15,7,25,-193,-0.0574404761904762,FALSE
"236",38663832002,7,17,15,9,7,3,3,0,3,3420,330,548,420,330,548,15,7,90,-128,-0.0374269005847953,FALSE
"237",38663832002,8,19,17,11,9,4,4,0,3,3520,410,628,520,410,628,17,9,110,-108,-0.0306818181818182,FALSE
"238",38708270318,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,TRUE
"239",38708270318,1,12,12,1,1,2,2,0,0,3200,22,425,150,22,425,12,1,128,-275,-0.0859375,TRUE
"240",38708270318,2,12,12,1,1,2,2,0,0,3230,30,433,180,30,433,12,1,150,-253,-0.078328173374613,TRUE
"241",38708270318,3,12,12,1,1,2,2,0,0,3290,70,473,240,70,473,12,1,170,-233,-0.0708206686930091,TRUE
"242",38708270318,4,14,14,1,1,2,2,0,0,3390,100,563,340,100,563,14,1,240,-223,-0.0657817109144543,TRUE
"243",38708270318,5,13,13,2,2,3,3,0,0,3350,97,500,300,97,500,13,2,203,-200,-0.0597014925373134,TRUE
"244",38708270318,6,14,14,2,2,3,3,0,0,3380,105,558,330,105,558,14,2,225,-228,-0.0674556213017752,TRUE
"245",38708270318,7,14,14,2,2,3,3,0,0,3440,145,598,390,145,598,14,2,245,-208,-0.0604651162790698,TRUE
"246",38708270318,8,16,16,2,2,3,3,0,0,4560,175,688,1510,175,688,16,2,1335,822,0.180263157894737,TRUE
"247",39237426326,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,TRUE
"248",39237426326,1,13,12,13,12,3,3,0,1,3080,290,290,230,290,290,13,13,-60,-60,-0.0194805194805195,TRUE
"249",39237426326,2,14,13,14,13,3,3,0,1,3150,350,350,300,350,350,14,14,-50,-50,-0.0158730158730159,TRUE
"250",39237426326,3,14,13,14,13,3,3,0,1,3190,355,355,340,355,355,14,14,-15,-15,-0.00470219435736677,TRUE
"251",39237426326,4,14,13,14,13,3,3,0,1,3280,380,380,430,380,380,14,14,50,50,0.0152439024390244,TRUE
"252",40112687054,0,0,0,0,0,0,0,0,0,2999,0,0,0,0,0,0,0,0,0,0,TRUE
"253",40148868087,0,0,0,0,0,0,0,0,0,2880,0,0,0,0,0,0,0,0,0,0,TRUE
"254",40148868087,1,17,16,7,6,2,2,0,1,3030,220,530,150,220,530,17,7,-70,-380,-0.125412541254125,TRUE
"255",40148868087,2,17,16,1,1,2,2,0,1,3080,25,535,200,25,535,17,1,175,-335,-0.108766233766234,TRUE
"256",40148868087,3,17,16,2,2,2,2,0,1,3130,40,540,250,40,540,17,2,210,-290,-0.0926517571884984,TRUE
"257",40148868087,4,17,16,1,1,1,1,0,1,3160,20,550,280,20,550,17,1,260,-270,-0.0854430379746835,TRUE
"258",40148868087,5,17,16,1,1,1,1,0,1,3190,25,555,310,25,555,17,1,285,-245,-0.0768025078369906,TRUE
"259",40148868087,6,17,16,1,1,1,1,0,1,3230,30,560,350,30,560,17,1,320,-210,-0.065015479876161,TRUE
"260",40148868087,7,17,16,1,1,1,1,0,1,3280,55,585,400,55,585,17,1,345,-185,-0.0564024390243902,TRUE
"261",40175359932,0,0,0,0,0,0,0,0,0,3890,0,0,0,0,0,0,0,0,0,0,TRUE
"262",40175359932,1,18,16,7,5,0,0,0,2,4080,110,448,190,110,448,18,7,80,-258,-0.0632352941176471,TRUE
"263",40175359932,2,18,16,7,5,0,0,0,2,4110,170,463,220,170,463,18,7,50,-243,-0.0591240875912409,TRUE
"264",40175359932,3,18,16,8,6,0,0,0,2,4150,170,458,260,170,458,18,8,90,-198,-0.047710843373494,TRUE
"265",40175359932,4,19,17,8,6,0,0,0,2,4250,223,523,360,223,523,19,8,137,-163,-0.0383529411764706,TRUE
"266",40175359932,5,19,17,9,7,0,0,0,2,4280,243,538,390,243,538,19,9,147,-148,-0.0345794392523364,TRUE
"267",40175359932,6,19,17,6,4,0,0,0,2,4310,118,533,420,118,533,19,6,302,-113,-0.0262180974477958,TRUE
"268",40175359932,7,19,17,8,6,0,0,0,2,4400,183,553,510,183,553,19,8,327,-43,-0.00977272727272727,TRUE
"269",40452911197,0,0,0,0,0,0,0,0,0,2899,0,0,0,0,0,0,0,0,0,0,TRUE
"270",40452911197,1,8,7,4,3,2,1,0,1,3050,90,315,151,90,315,8,4,61,-164,-0.0537704918032787,TRUE
"271",40452911197,2,8,7,4,3,2,1,0,1,3080,105,330,181,105,330,8,4,76,-149,-0.0483766233766234,TRUE
"272",40452911197,3,8,7,4,3,2,1,0,1,3120,120,345,221,120,345,8,4,101,-124,-0.0397435897435897,TRUE
"273",40452911197,4,8,7,4,3,2,1,0,1,3180,170,395,281,170,395,8,4,111,-114,-0.0358490566037736,TRUE
"274",40452911197,5,14,13,5,4,2,1,0,1,3150,150,493,251,150,493,14,5,101,-242,-0.0768253968253968,TRUE
"275",40452911197,6,14,13,5,4,2,1,0,1,3180,165,508,281,165,508,14,5,116,-227,-0.0713836477987421,TRUE
"276",40452911197,7,14,13,5,4,2,1,0,1,3220,180,523,321,180,523,14,5,141,-202,-0.0627329192546584,TRUE
"277",40452911197,8,14,13,5,4,2,1,0,1,3280,230,573,381,230,573,14,5,151,-192,-0.0585365853658537,TRUE
"278",40565901878,0,0,0,0,0,0,0,0,0,3450,0,0,0,0,0,0,0,0,0,0,TRUE
"279",40565901878,1,6,6,6,6,1,1,0,0,3490,88,88,40,88,88,6,6,-48,-48,-0.0137535816618911,TRUE
"280",40565901878,2,8,8,8,8,2,2,0,0,3655,118,118,205,118,118,8,8,87,87,0.0238030095759234,TRUE
"281",40565901878,3,12,12,12,12,5,5,0,0,3675,378,378,225,378,378,12,12,-153,-153,-0.0416326530612245,TRUE
"282",41583985792,0,0,0,0,0,0,0,0,0,3440,0,0,0,0,0,0,0,0,0,0,TRUE
"283",41599133465,0,3,3,0,0,0,0,0,0,2650,0,190,0,0,0,0,0,0,0,0,FALSE
"284",41599133465,1,13,12,10,9,0,0,0,2,2750,180,370,100,180,180,10,10,-80,-80,-0.0290909090909091,FALSE
"285",41802068265,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,TRUE
"286",41802068265,1,14,14,4,4,1,1,0,0,3200,115,295,220,115,295,14,4,105,-75,-0.0234375,TRUE
"287",41802068265,2,14,14,5,5,1,1,0,0,3240,175,345,260,175,345,14,5,85,-85,-0.0262345679012346,TRUE
"288",41802068265,3,16,16,5,5,1,1,0,0,3310,215,405,330,215,405,16,5,115,-75,-0.0226586102719033,TRUE
"289",41802068265,4,19,19,9,9,2,2,0,0,3390,345,525,410,345,525,19,9,65,-115,-0.0339233038348083,TRUE
"290",41802068265,5,19,19,9,9,2,2,0,0,3460,370,550,480,370,550,19,9,110,-70,-0.0202312138728324,TRUE
"291",41802068265,6,10,10,10,10,3,3,0,0,3530,365,365,550,365,365,10,10,185,185,0.0524079320113314,TRUE
"292",41802068265,7,23,23,12,12,4,4,0,0,3600,515,710,620,515,710,23,12,105,-90,-0.025,TRUE
"293",41802068265,8,19,19,8,8,4,4,0,0,3700,195,385,720,195,385,19,8,525,335,0.0905405405405405,TRUE
"294",42468840454,0,0,0,0,0,0,0,0,0,2880,0,0,0,0,0,0,0,0,0,0,TRUE
"295",42468840454,1,15,14,4,4,4,4,0,1,3100,120,315,220,120,315,15,4,100,-95,-0.0306451612903226,TRUE
"296",42468840454,2,17,16,6,6,5,5,0,1,3140,240,435,260,240,435,17,6,20,-175,-0.0557324840764331,TRUE
"297",42468840454,3,18,17,7,7,6,6,0,1,3250,260,455,370,260,455,18,7,110,-85,-0.0261538461538462,TRUE
"298",42468840454,4,19,18,8,8,5,5,0,1,3290,340,535,410,340,535,19,8,70,-125,-0.0379939209726444,TRUE
"299",42468840454,5,19,18,8,8,5,5,0,1,3340,340,535,460,340,535,19,8,120,-75,-0.0224550898203593,TRUE
"300",42468840454,6,20,19,9,9,6,6,0,1,3390,365,560,510,365,560,20,9,145,-50,-0.0147492625368732,TRUE
"301",42468840454,7,21,20,10,10,7,7,0,1,3500,385,580,620,385,580,21,10,235,40,0.0114285714285714,TRUE
"302",42468840454,8,22,21,11,11,8,8,0,1,3440,455,650,560,455,650,22,11,105,-90,-0.0261627906976744,TRUE
"303",42681494957,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,TRUE
"304",42681494957,1,13,13,9,9,5,5,0,0,3200,260,360,150,260,360,13,9,-110,-210,-0.065625,TRUE
"305",42681494957,2,16,16,12,12,5,5,0,1,3340,490,590,290,490,590,16,12,-200,-300,-0.0898203592814371,TRUE
"306",42681494957,3,18,18,14,14,7,7,0,1,3440,560,660,390,560,660,18,14,-170,-270,-0.0784883720930233,TRUE
"307",42681494957,4,20,20,15,15,9,9,0,0,3660,758,888,610,758,888,20,15,-148,-278,-0.0759562841530055,TRUE
"308",42681494957,5,20,20,15,15,9,9,0,0,3750,813,943,700,813,943,20,15,-113,-243,-0.0648,TRUE
"309",42981617542,0,0,0,0,0,0,0,0,0,2999,0,0,0,0,0,0,0,0,0,0,TRUE
"310",42981617542,1,10,10,10,10,0,0,0,0,3209,260,260,210,260,260,10,10,-50,-50,-0.015581177937052,TRUE
"311",42981617542,2,12,12,12,12,0,0,0,0,3269,340,340,270,340,340,12,12,-70,-70,-0.0214132762312634,TRUE
"312",42981617542,3,13,13,13,13,0,0,0,0,3429,380,380,430,380,380,13,13,50,50,0.0145815106445028,TRUE
"313",42981617542,4,14,14,14,14,0,0,0,1,3549,440,440,550,440,440,14,14,110,110,0.0309946463792618,TRUE
"314",42981617542,5,14,14,14,14,0,0,0,2,3749,315,315,750,315,315,14,14,435,435,0.116030941584423,TRUE
"315",42981617542,6,15,15,15,15,0,0,0,2,3999,465,465,1000,465,465,15,15,535,535,0.133783445861465,TRUE
"316",42981617542,7,16,16,16,16,0,0,0,0,3789,705,705,790,705,705,16,16,85,85,0.0224333597255212,TRUE
"317",42981617542,8,17,17,17,17,0,0,0,2,4099,635,635,1100,635,635,17,17,465,465,0.113442303000732,TRUE
"318",43168072227,0,0,0,0,0,0,0,0,0,4028.57,0,0,0,0,0,0,0,0,0,0,TRUE
"319",43168072227,1,19,17,18,16,4,4,0,4,4385.71,378,428,357.14,378,428,19,18,-20.8600000000001,-70.8600000000001,-0.016157019045947,TRUE
"320",43168072227,2,20,18,19,17,4,4,0,4,4442.86,393,443,414.29,393,443,20,19,21.2899999999995,-28.7100000000005,-0.00646205372215206,TRUE
"321",43168072227,3,20,18,19,17,5,5,0,4,4528.57,363,413,500,363,413,20,19,137,86.9999999999995,0.0192113625272436,TRUE
"322",43168072227,4,25,23,24,22,6,6,0,4,4642.86,653,703,614.29,653,703,25,24,-38.7100000000005,-88.7100000000005,-0.0191067574727647,TRUE
"323",43168072227,5,25,23,24,22,6,6,0,4,4757.14,648,698,728.57,648,698,25,24,80.5700000000002,30.5700000000002,0.00642612998566369,TRUE
"324",43168072227,6,25,23,24,22,7,7,0,4,4828.57,653,703,800,653,703,25,24,147,96.9999999999995,0.0200887633398707,TRUE
"325",43168072227,7,26,24,25,23,7,7,0,4,4900,728,778,871.43,728,778,26,25,143.43,93.4299999999998,0.0190673469387755,TRUE
"326",43168072227,8,26,24,25,23,7,7,0,4,5000,748,798,971.43,748,798,26,25,223.43,173.43,0.034686,TRUE
"327",43265715666,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,0,0,0,0,0,0,TRUE
"328",43426870825,0,0,0,0,0,0,0,0,0,3179,0,0,0,0,0,0,0,0,0,0,TRUE
"329",43426870825,1,9,9,5,5,3,3,0,1,3279,310,355,100,310,355,9,5,-210,-255,-0.0777676120768527,TRUE
"330",43426870825,2,11,11,6,6,3,3,0,1,3379,330,390,200,330,390,11,6,-130,-190,-0.0562296537437112,TRUE
"331",43426870825,3,12,12,7,7,3,3,0,1,3479,400,460,300,400,460,12,7,-100,-160,-0.0459902270767462,TRUE
"332",43426870825,4,12,12,7,7,4,4,0,1,3679,390,450,500,390,450,12,7,110,50,0.0135906496330525,TRUE
"333",43426870825,5,12,12,7,7,4,4,0,1,3779,405,465,600,405,465,12,7,195,135,0.0357237364382112,TRUE
"334",43452978184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"335",43452978184,1,8,8,3,3,1,1,0,1,0,110,140,0,110,140,8,3,-110,-140,-Inf,TRUE
"336",43452978184,2,9,9,4,4,2,2,0,1,0,330,360,0,330,360,9,4,-330,-360,-Inf,TRUE
"337",43452978184,3,9,9,4,4,3,3,0,1,0,550,580,0,550,580,9,4,-550,-580,-Inf,TRUE
"338",43452978184,4,10,10,5,5,3,3,0,1,0,660,690,0,660,690,10,5,-660,-690,-Inf,TRUE
"339",43473279886,0,0,0,0,0,0,0,0,0,2820,0,0,0,0,0,0,0,0,0,0,TRUE
"340",43473279886,1,1,1,1,1,0,0,0,0,2870,60,60,50,60,60,1,1,-10,-10,-0.00348432055749129,TRUE
"341",43473279886,2,1,1,1,1,0,0,0,0,2865,25,25,45,25,25,1,1,20,20,0.00698080279232112,TRUE
"342",43473279886,3,1,1,1,1,0,0,0,0,2880,30,30,60,30,30,1,1,30,30,0.0104166666666667,TRUE
"343",43473279886,4,2,2,2,2,0,0,0,0,2915,85,85,95,85,85,2,2,10,10,0.00343053173241852,TRUE
"344",43473279886,5,2,2,2,2,0,0,0,0,2940,90,90,120,90,90,2,2,30,30,0.0102040816326531,TRUE
"345",43736454825,0,0,0,0,0,0,0,0,0,2960,0,0,0,0,0,0,0,0,0,0,TRUE
"346",43736454825,1,16,16,16,16,8,8,0,1,3180,520,520,220,520,520,16,16,-300,-300,-0.0943396226415094,TRUE
"347",43736454825,2,16,16,16,16,8,8,0,1,3210,515,515,250,515,515,16,16,-265,-265,-0.0825545171339564,TRUE
"348",43736454825,3,18,18,18,18,9,9,0,1,3280,665,665,320,665,665,18,18,-345,-345,-0.105182926829268,TRUE
"349",43736454825,4,20,20,20,20,10,10,0,1,3370,745,745,410,745,745,20,20,-335,-335,-0.099406528189911,TRUE
"350",43736454825,5,20,20,20,20,10,10,0,1,3430,765,765,470,765,765,20,20,-295,-295,-0.0860058309037901,TRUE
"351",43736454825,6,21,21,21,21,10,10,0,1,3500,760,760,540,760,760,21,21,-220,-220,-0.0628571428571429,TRUE
"352",43736454825,7,22,22,22,22,11,11,0,2,3570,755,755,610,755,755,22,22,-145,-145,-0.0406162464985994,TRUE
"353",43736454825,8,23,23,23,23,12,12,0,1,3670,840,840,710,840,840,23,23,-130,-130,-0.0354223433242507,TRUE
"354",43853759026,0,0,0,0,0,0,0,0,0,3199,0,0,0,0,0,0,0,0,0,0,TRUE
"355",43853759026,1,14,14,14,14,2,2,0,0,3450,730,730,251,730,730,14,14,-479,-479,-0.138840579710145,TRUE
"356",43853759026,2,14,14,14,14,2,2,0,0,3499,725,725,300,725,725,14,14,-425,-425,-0.121463275221492,TRUE
"357",43853759026,3,14,14,14,14,2,2,0,0,3550,745,745,351,745,745,14,14,-394,-394,-0.110985915492958,TRUE
"358",43853759026,4,15,15,15,15,2,2,0,0,3599,800,800,400,800,800,15,15,-400,-400,-0.111141983884412,TRUE
"359",43853759026,5,15,15,15,15,2,2,0,0,3650,795,795,451,795,795,15,15,-344,-344,-0.0942465753424657,TRUE
"360",43853759026,6,16,16,16,16,4,4,0,0,3750,880,880,551,880,880,16,16,-329,-329,-0.0877333333333333,TRUE
"361",43853759026,7,16,16,16,16,4,4,0,0,3799,875,875,600,875,875,16,16,-275,-275,-0.0723874703869439,TRUE
"362",43853759026,8,16,16,16,16,4,4,0,0,3850,895,895,651,895,895,16,16,-244,-244,-0.0633766233766234,TRUE
"363",43859660891,0,0,0,0,0,0,0,0,0,2740,0,0,0,0,0,0,0,0,0,0,TRUE
"364",43859660891,1,17,17,3,3,1,1,0,0,3000,185,525,260,185,525,17,3,75,-265,-0.0883333333333333,TRUE
"365",43859660891,2,17,17,0,0,1,1,0,0,3020,0,540,280,0,540,17,0,280,-260,-0.0860927152317881,TRUE
"366",43859660891,3,17,17,0,0,1,1,0,0,3050,0,555,310,0,555,17,0,310,-245,-0.080327868852459,TRUE
"367",43859660891,4,17,17,0,0,1,1,0,0,3120,0,605,380,0,605,17,0,380,-225,-0.0721153846153846,TRUE
"368",43859660891,5,18,18,3,3,1,1,0,0,3320,185,600,580,185,600,18,3,395,-20,-0.00602409638554217,TRUE
"369",43859660891,6,18,18,0,0,1,1,0,0,3340,0,615,600,0,615,18,0,600,-15,-0.00449101796407186,TRUE
"370",43859660891,7,18,18,0,0,1,1,0,0,3370,0,630,630,0,630,18,0,630,0,0,TRUE
"371",43859660891,8,18,18,0,0,1,1,0,0,3440,0,680,700,0,680,18,0,700,20,0.00581395348837209,TRUE
"372",44021641588,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,TRUE
"373",44021641588,1,16,16,11,11,16,16,0,0,3180,295,560,200,295,560,16,11,-95,-360,-0.113207547169811,TRUE
"374",44021641588,2,17,17,12,12,17,17,0,0,3220,330,595,240,330,595,17,12,-90,-355,-0.110248447204969,TRUE
"375",44021641588,3,17,17,12,12,17,17,0,0,3240,325,590,260,325,590,17,12,-65,-330,-0.101851851851852,TRUE
"376",44021641588,4,17,17,12,12,17,17,0,0,3280,345,610,300,345,610,17,12,-45,-310,-0.0945121951219512,TRUE
"377",44069100271,1,15,15,15,15,2,2,0,1,3450,615,615,0,0,0,0,0,0,0,0,FALSE
"378",44069100271,2,15,15,15,15,2,2,0,1,3499,610,610,49,-5,-5,0,0,54,54,0.0154329808516719,FALSE
"379",44069100271,3,15,15,15,15,2,2,0,1,3550,630,630,100,15,15,0,0,85,85,0.023943661971831,FALSE
"380",44069100271,4,16,16,16,16,2,2,0,1,3599,685,685,149,70,70,1,1,79,79,0.0219505418171714,FALSE
"381",44069100271,5,32,32,32,32,5,5,0,2,3650,1395,1395,200,780,780,17,17,-580,-580,-0.158904109589041,FALSE
"382",44069100271,6,16,16,16,16,3,3,0,1,3750,715,715,300,100,100,1,1,200,200,0.0533333333333333,FALSE
"383",44069100271,7,16,16,16,16,3,3,0,1,3799,710,710,349,95,95,1,1,254,254,0.0668596999210319,FALSE
"384",44069100271,8,16,16,16,16,3,3,0,1,3850,730,730,400,115,115,1,1,285,285,0.074025974025974,FALSE
"385",44231886556,0,0,0,0,0,0,0,0,0,3458,0,0,0,0,0,0,0,0,0,0,TRUE
"386",44231886556,1,13,10,12,9,0,0,0,4,3663,265,280,205,265,280,13,12,-60,-75,-0.0204750204750205,TRUE
"387",44231886556,2,17,14,14,12,0,0,0,4,3838,390,410,380,390,410,17,14,-10,-30,-0.00781657113079729,TRUE
"388",44231886556,3,18,15,13,11,0,0,0,4,4038,435,615,580,435,615,18,13,145,-35,-0.00866765725606736,TRUE
"389",44231886556,4,21,18,16,14,0,0,0,4,4128,615,705,670,615,705,21,16,55,-35,-0.00847868217054264,TRUE
"390",44331296085,0,0,0,0,0,0,0,0,0,2838,0,0,0,0,0,0,0,0,0,0,TRUE
"391",44331296085,1,7,7,7,7,0,0,0,0,3128,300,300,290,300,300,7,7,-10,-10,-0.00319693094629156,TRUE
"392",44331296085,2,8,8,8,8,0,0,0,0,3238,355,355,400,355,355,8,8,45,45,0.0138974675725757,TRUE
"393",44331296085,3,11,11,11,11,0,0,0,0,3558,540,540,720,540,540,11,11,180,180,0.0505902192242833,TRUE
"394",44799642380,0,0,0,0,0,0,0,0,0,3137.2,0,0,0,0,0,0,0,0,0,0,TRUE
"395",44799642380,1,19,19,19,19,4,4,0,0,3397.68,485,485,260.48,485,485,19,19,-224.52,-224.52,-0.0660803842622024,TRUE
"396",44799642380,2,19,19,19,19,4,4,0,0,3417.92,485,485,280.72,485,485,19,19,-204.28,-204.28,-0.0597673438816589,TRUE
"397",44799642380,3,19,19,19,19,4,4,0,0,3447.84,495,495,310.64,495,495,19,19,-184.36,-184.36,-0.0534711587544665,TRUE
"398",44799642380,4,19,19,19,19,4,4,0,0,3517.36,520,520,380.16,520,520,19,19,-139.84,-139.84,-0.0397570905451815,TRUE
"399",44799642380,5,22,22,22,22,6,6,0,0,3708.32,815,815,571.12,815,815,22,22,-243.88,-243.88,-0.065765629719118,TRUE
"400",44799642380,6,22,22,22,22,6,6,0,0,3737.36,820,820,600.16,820,820,22,22,-219.84,-219.84,-0.058822270265642,TRUE
"401",44799642380,7,22,22,22,22,6,6,0,0,3767.28,825,825,630.08,825,825,22,22,-194.92,-194.92,-0.0517402476056995,TRUE
"402",44799642380,8,22,22,22,22,6,6,0,0,3837.68,850,850,700.48,850,850,22,22,-149.52,-149.52,-0.038961038961039,TRUE
"403",44881048637,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,TRUE
"404",44881048637,1,5,5,5,5,2,2,0,0,3328,385,385,478,385,385,5,5,93,93,0.0279447115384615,TRUE
"405",44881048637,2,7,7,7,7,2,2,0,0,3485,420,420,635,420,420,7,7,215,215,0.0616929698708752,TRUE
"406",44881048637,3,7,7,7,7,3,3,0,0,3872,475,475,1022,475,475,7,7,547,547,0.141270661157025,TRUE
"407",44881048637,4,10,10,10,10,4,4,0,0,4155,675,675,1305,675,675,10,10,630,630,0.151624548736462,TRUE
"408",45219159638,0,20,20,20,20,0,0,0,2,2695,850,850,0,0,0,0,0,0,0,0,FALSE
"409",45219159638,1,28,28,22,22,0,0,0,2,2735,970,1100,40,120,250,8,2,-80,-210,-0.076782449725777,FALSE
"410",45219159638,2,28,28,22,22,0,0,0,2,2740,900,1030,45,50,180,8,2,-5,-135,-0.0492700729927007,FALSE
"411",45219159638,3,30,30,24,24,0,0,0,2,2780,1020,1150,85,170,300,10,4,-85,-215,-0.0773381294964029,FALSE
"412",45219159638,4,30,30,24,24,0,0,0,2,2800,1030,1160,105,180,310,10,4,-75,-205,-0.0732142857142857,FALSE
"413",45293052304,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,TRUE
"414",45293052304,1,13,13,13,13,1,1,0,1,3250,490,490,150,490,490,13,13,-340,-340,-0.104615384615385,TRUE
"415",45293052304,2,13,13,13,13,1,1,0,1,3310,530,530,210,530,530,13,13,-320,-320,-0.0966767371601208,TRUE
"416",45293052304,3,13,13,13,13,1,1,0,1,3410,560,560,310,560,560,13,13,-250,-250,-0.0733137829912024,TRUE
"417",45293052304,4,16,15,16,15,2,2,0,2,3430,605,605,330,605,605,16,16,-275,-275,-0.0801749271137026,TRUE
"418",45293052304,5,16,15,16,15,2,2,0,2,3490,645,645,390,645,645,16,16,-255,-255,-0.0730659025787966,TRUE
"419",45293052304,6,16,15,16,15,2,2,0,2,3590,675,675,490,675,675,16,16,-185,-185,-0.0515320334261838,TRUE
"420",45410114111,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,TRUE
"421",45410114111,1,23,21,9,7,2,2,0,2,3260,285,625,260,285,625,23,9,-25,-365,-0.111963190184049,TRUE
"422",45410114111,2,23,21,9,7,2,2,0,2,3290,280,620,290,280,620,23,9,10,-330,-0.100303951367781,TRUE
"423",45410114111,3,23,21,11,9,2,2,0,0,3350,0,0,350,0,0,23,11,350,350,0.104477611940299,TRUE
"424",45410114111,4,25,23,9,9,3,3,0,2,3440,390,730,440,390,730,25,9,50,-290,-0.0843023255813953,TRUE
"425",45410114111,5,25,23,9,9,4,4,0,0,3500,0,0,500,0,0,25,9,500,500,0.142857142857143,TRUE
"426",45410114111,6,26,24,10,10,7,7,0,2,3580,410,750,580,410,750,26,10,170,-170,-0.0474860335195531,TRUE
"427",45410114111,7,26,24,10,10,7,7,0,2,3650,530,870,650,530,870,26,10,120,-220,-0.0602739726027397,TRUE
"428",45410114111,8,26,24,10,10,7,7,0,0,3720,0,0,720,0,0,26,10,720,720,0.193548387096774,TRUE
"429",521142166658,0,0,0,0,0,0,0,0,0,3450,0,0,0,0,0,0,0,0,0,0,TRUE
